clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video5828,zhs3XHx3_iA,51.73,63.51,sit,outside,a woman sits near bookcases then a man sits outside wearing a hat and talking,sit,outdoor,362,"[('sit', 'outdoor')]",0,8,64
video1041,0FMUFW5t-ME,0.0,17.03,sit,outside,a child sitting outside next to a pool,sit,outdoor,510,"[('sit', 'outdoor')]",0,8,64
video5309,Vi3Ql1oUcvE,37.52,58.11,sit,outside,a college student sits outside on campus discussing classes,sit,outdoor,630,"[('sit', 'outdoor')]",0,8,64
video5977,5MDMv4-JG4E,136.85,148.5,sit,outside,a group of men are sitting outside singing a song,sit,outdoor,361,"[('sit', 'outdoor')]",0,8,64
video4975,5cA9cGUGr00,191.07,202.83,sit,outside,two men sitting outside talking to each other,sit,outdoor,266,"[('sit', 'outdoor')]",0,8,64
video5652,c_G4Vr3vMRY,961.88,973.15,sit,outside,a child sits outside with her brother,sit,outdoor,362,"[('sit', 'outdoor')]",0,8,64
video7986,kgO-fcWyyVA,33.01,44.05,sit,outside,a man in blue shirt and glasses is sitting outside,sit,outdoor,265,"[('sit', 'outdoor')]",0,8,64
video6592,1oBXX5jLBeI,18.17,29.01,sit,outside,a man seduces a woman with bud light while they sit outside in the snow on a horse carriage,sit,outdoor,275,"[('sit', 'outdoor')]",0,8,64
video3570,I-n15mPIKQU,29.66,41.13,sit,outside,a group of people sit at lunch tables outside,sit,outdoor,289,"[('sit', 'outdoor')]",0,8,64
video5554,1JrYg9W1kTM,403.22,429.11,sit,outside,men talk about shrimp flavored crackers while sitting outside,sit,outdoor,781,"[('sit', 'outdoor')]",0,8,64
video5156,I-n15mPIKQU,32.45,45.13,sit,outside,a guy and a girl who are singing interrupt teenagers who are sitting outside and eating lunch at school,sit,outdoor,312,"[('sit', 'outdoor')]",0,8,64
video3706,5pBUcXmyRGI,68.82,82.0,sit,outside,two men sitting outside talking to each other,sit,outdoor,339,"[('sit', 'outdoor')]",0,8,64
video4154,z0e1IW5NlNY,356.17,369.78,sit,outdoors,person in white clothes is sitting outdoors and walking,sit,outdoor,390,"[('sit', 'outdoor')]",0,8,64
video5552,LYStNoRhVO8,41.01,52.85,sit,outside,a couple is sitting outside on steps,sit,outdoor,265,"[('sit', 'outdoor')]",0,8,64
video5808,ZyxlUjZpaYc,34.42,63.23,stand,inside,people are standing around inside,stand,indoor,784,"[('stand', 'indoor')]",2,6,187
video8572,SeXGoxN9B70,23.15,40.59,stand,inside,a person with a blue blanket is standing inside,stand,indoor,409,"[('stand', 'indoor')]",2,6,187
video7939,WOoU2mJt-Uk,196.61,220.49,stand,inside,a ash dress boy and girl standing inside mixing dish inside kitchen to prepare to serve to eat displaying on screen,stand,indoor,601,"[('stand', 'indoor')]",2,6,187
video2394,Y1AgEjcXH1U,128.88,143.72,stand,inside,different people are sitting and standing inside of a restaurant,stand,indoor,450,"[('stand', 'indoor')]",2,6,187
video9181,SgfJpL8yK_g,208.46,229.36,stand,inside,a little girl standing inside of a room as she talks about cleaning a cage,stand,indoor,504,"[('stand', 'indoor')]",2,6,187
video6169,STPtzQYygTY,0.0,12.73,stand,indoors,a clip of people standing indoors around a police horse,stand,indoor,360,"[('stand', 'indoor')]",2,6,187
video2305,TEcetaiAZKQ,132.08,143.59,stand,inside,a boy in  blue dress color wearing cloth   standing inside ground and putting ball into net playing basket ball game  displaying on screen,stand,indoor,331,"[('stand', 'indoor')]",2,6,187
video6003,w0kSlov2WqI,94.18,104.53,stand,inside,a guy in a grey shirt is standing inside of a room,stand,indoor,240,"[('stand', 'indoor')]",2,6,187
video7686,tfkRDVrFOyw,488.01,509.67,stand,inside,a person standing near church fighting boys hitting and boy standing inside speaking displaying on screen,stand,indoor,505,"[('stand', 'indoor')]",2,6,187
video3923,BiyS-DHZeKU,88.17,111.39,stand,inside,men standing inside of a boat,stand,indoor,690,"[('stand', 'indoor')]",2,6,187
video2469,zjkuVvpiwqA,33.78,47.16,stand,inside,a woman who is wearing a green shirt and pink pants in standing inside of a bathtub and is scrubbing the sides of a bath tub,stand,indoor,420,"[('stand', 'indoor')]",2,6,187
video1399,vGXGxTUJvfw,121.01,134.93,stand,outside,an old man stands outside and talks about fish,stand,outdoor,326,"[('stand', 'outdoor')]",0,6,1
video8836,bWY4OjQdqpI,928.36,939.97,stand,outside,line of people standing outside,stand,outdoor,331,"[('stand', 'outdoor')]",0,6,1
video8123,uAF1DiqAY1c,121.4,149.43,stand,outdoors,a woman is standing outdoors with strollers,stand,outdoor,840,"[('stand', 'outdoor')]",0,6,1
video3822,PqxH9iXUDf0,13.8,28.08,stand,outside,a man is standing in front of a poorly put together band outside talking to a man in an office,stand,outdoor,377,"[('stand', 'outdoor')]",0,6,1
video9875,sn0J9o2Kazk,0.0,18.61,stand,outside,four men stand outside of a cathedral,stand,outdoor,451,"[('stand', 'outdoor')]",0,6,1
video5018,TitydQ1waoA,37.41,50.33,stand,outside,a boy is standing outside talking about weapons,stand,outdoor,327,"[('stand', 'outdoor')]",0,6,1
video532,vi56l-gYqmk,10.16,23.34,stand,outside,a young man stands outside on a road near the trees,stand,outdoor,392,"[('stand', 'outdoor')]",0,6,1
video4792,ufKBhTKsKw0,241.25,253.34,stand,outside,brown haired women with a wine glass cuts too still of people standing outside in athletic wear cuts to a still of mark walhberg actor,stand,outdoor,289,"[('stand', 'outdoor')]",0,6,1
video2057,BNJ4mf7axYk,7.01,17.51,stand,outside,a man draws a picture and then stands still outside,stand,outdoor,240,"[('stand', 'outdoor')]",0,6,1
video7091,WEG2ZXKCJ6c,161.85,178.01,stand,outside,some people are standing around outside of a building,stand,outdoor,427,"[('stand', 'outdoor')]",0,6,1
video9644,YASOmZqoYeM,275.09,292.74,stand,outside,a woman is standing around outside and talking,stand,outdoor,512,"[('stand', 'outdoor')]",0,6,1
video9240,V4jg8o9wXys,49.64,62.53,stand,outside,young boys stand outside and rub their hands on their bodies,stand,outdoor,315,"[('stand', 'outdoor')]",0,6,1
video5927,wKO1Osn6vj0,48.78,76.85,stand,outside,a man stands outside near a yellow motorcycle,stand,outdoor,841,"[('stand', 'outdoor')]",0,6,1
video6334,sMt2geovjxg,0.0,21.45,stand,outdoors,a woman standing outdoors describing how to fold a stroller,stand,outdoor,632,"[('stand', 'outdoor')]",0,6,1
video1692,ulcZMQ3QY-w,40.35,57.01,stand,outside,a boy stands in robe outside during snowy evening with large train passing by,stand,outdoor,511,"[('stand', 'outdoor')]",0,6,1
video709,w_qvWW_Nbus,53.27,65.57,stand,outside,a blonde woman in a pink shirt and brown sweater standing outside talking,stand,outdoor,291,"[('stand', 'outdoor')]",0,6,1
video1856,X2wngRlP1sk,7.39,22.54,stand,outside,the man in black dress standing outside area and play the guitar well,stand,outdoor,455,"[('stand', 'outdoor')]",0,6,1
video6876,HrM8UKLLhBc,709.09,730.18,stand,outside,a boy is standing outside with a ton of birds flying around,stand,outdoor,630,"[('stand', 'outdoor')]",0,6,1
video4425,9BrfCsE91No,218.45,229.25,stand,outside,people are standing outside,stand,outdoor,165,"[('stand', 'outdoor')]",0,6,1
video6827,Z0ymnkj8N-U,310.21,321.93,stand,outside,a boy and girl discuss a hail storm while standing outside,stand,outdoor,276,"[('stand', 'outdoor')]",0,6,1
video4081,yjQMzEPASpU,38.57,50.21,stand,outside,people standing outside of a mall with bags,stand,outdoor,303,"[('stand', 'outdoor')]",0,6,1
video6120,sTi7wm7Ag64,6.53,23.85,stand,outside,bunch of kids standing outside of the house,stand,outdoor,428,"[('stand', 'outdoor')]",0,6,1
video5803,UXTlczyWJ-Y,2.63,14.4,stand,outside,a group of people play music in a room then stand outside in a field,stand,outdoor,291,"[('stand', 'outdoor')]",0,6,1
video5284,8btJRgYJKWg,358.51,370.55,stand,outside,a man is standing outside in the snow brushing his teeth,stand,outdoor,359,"[('stand', 'outdoor')]",0,6,1
video3278,w1Qxxx2SQoo,0.0,25.89,stand,outside,a man stands outside in the dark as cars drive in the distance,stand,outdoor,628,"[('stand', 'outdoor')]",0,6,1
video5016,x7UUvSyEUQg,9.97,21.29,stand,outside,a woman stands outside and catches rain in her hand,stand,outdoor,300,"[('stand', 'outdoor')]",0,6,1
video4907,ZMN2Bs_Cr1A,513.77,528.2,stand,outside,men who are dressed like superheroes stand outside,stand,outdoor,360,"[('stand', 'outdoor')]",0,6,1
video6373,49exTWN99oI,0.0,30.0,stand,outside,a girl is standing on a mattress outside,stand,outdoor,902,"[('stand', 'outdoor')]",0,6,1
video1496,z8AOQuVhuGM,60.11,72.95,stand,outside,a girl with bright red lip stick standing outside wearing a red hat and a blue coat,stand,outdoor,291,"[('stand', 'outdoor')]",0,6,1
video2785,WfsS1R7cYL0,17.15,40.48,stand,outside,a man wearing a green shirt is speaking while standing beneath a citrus tree outside,stand,outdoor,690,"[('stand', 'outdoor')]",0,6,1
video4775,XfymJYn1BXc,100.53,125.97,stand,outside,a guy is standing outside in a field,stand,outdoor,625,"[('stand', 'outdoor')]",0,6,1
video7761,0c4J8oicKsA,43.78,55.65,stand,outside,there are multiple people standing outside holding cameras and camera phones viewing a spectacular fireworks display at night,stand,outdoor,181,"[('stand', 'outdoor')]",0,6,1
video9709,VuNxH1-EnwY,344.56,368.75,stand,outside,children exit a yellow bus with a smiling woman standing outside of the door way,stand,outdoor,720,"[('stand', 'outdoor')]",0,6,1
video4084,X2PBr0hb5nM,103.85,116.09,stand,outside,two young women stand outside and one of them has a microphone,stand,outdoor,327,"[('stand', 'outdoor')]",0,6,1
video5515,9F0ONHeAFO4,11.39,31.41,stand,outside,a guy stands outside and shows how well his paper airplane flies,stand,outdoor,602,"[('stand', 'outdoor')]",0,6,1
video7870,yE_ITDxER3s,27.69,47.25,stand,outside,a woman in a blue shirt stands outside by a car,stand,outdoor,501,"[('stand', 'outdoor')]",0,6,1
video3327,arNdrPgyl_s,166.65,177.89,stand,outside,a woman in a white dress standing outside,stand,outdoor,278,"[('stand', 'outdoor')]",0,6,1
video5854,XfD8pq6oZhw,106.74,119.75,stand,outside,someone is closing the door and a man standing outside,stand,outdoor,390,"[('stand', 'outdoor')]",0,6,1
video4833,6Gskx99gHGA,122.3,141.72,stand,outside,kids are standing outside and dancing,stand,outdoor,570,"[('stand', 'outdoor')]",0,6,1
video1950,zaucTP02gWY,40.93,53.42,stand,outside,a black haired woman wearing a white shirt speaks to a man while standing outside,stand,outdoor,326,"[('stand', 'outdoor')]",0,6,1
video988,yDotCgK-jos,211.93,228.21,stand,outside,random people in fashionable outfits standing outside of a gray brick building,stand,outdoor,426,"[('stand', 'outdoor')]",0,6,1
video8851,VAQgCSDsFoo,21.05,33.21,stand,outside,some guys are standing outside in the rain,stand,outdoor,301,"[('stand', 'outdoor')]",0,6,1
video4899,WyNSJU02ywo,11.73,22.37,stand,outside,a man is standing outside explaining how to practice your swing at home,stand,outdoor,331,"[('stand', 'outdoor')]",0,6,1
video6562,Z0ymnkj8N-U,44.97,65.01,stand,outside,two children stand outside discussing how the rain comes down,stand,outdoor,526,"[('stand', 'outdoor')]",0,6,1
video9860,V1xMwQLW8kY,225.48,240.61,stand,outside,the old man stands outside washes something in the white bowl on the table,stand,outdoor,450,"[('stand', 'outdoor')]",0,6,1
video280,xt3ccmwN5ZU,24.7,36.46,stand,outside,a person in a lab coat is standing outside,stand,outdoor,291,"[('stand', 'outdoor')]",0,6,1
video4765,y70CvtVNUm8,0.0,22.57,stand,outside,a guy wearing a baseball hat stands outside in front of a car and talks,stand,outdoor,663,"[('stand', 'outdoor')]",0,6,1
video6902,gD_DJi5QP9w,3.32,14.26,stand,outside,three men are standing outside dancing,stand,outdoor,331,"[('stand', 'outdoor')]",0,6,1
video6341,0nI5j--lRB4,6.91,21.65,stand,outside,kids are standing around outside and talking,stand,outdoor,225,"[('stand', 'outdoor')]",0,6,1
video5465,Ghf0raK1HOw,138.32,148.93,stand,outside,a person is standing outside in front of a red car talking,stand,outdoor,301,"[('stand', 'outdoor')]",0,6,1
video8014,2msbfN81Gm0,28.05,39.45,stand,outside,a group of people standing outside singing and holding candles,stand,outdoor,330,"[('stand', 'outdoor')]",0,6,1
video9353,wpIra2xfD9g,92.27,104.02,stand,outside,two attractive women are standing outside talking to one another,stand,outdoor,359,"[('stand', 'outdoor')]",0,6,1
video2042,xw9Au9OoN88,434.23,451.87,stand,outside,a man in black and a woman in white are standing outside of a building there are fireworks in the sky behind the man and woman,stand,outdoor,392,"[('stand', 'outdoor')]",0,6,1
video2,QA7KVQq9vKA,31.17,41.24,stand,outside,a man stands outside talking about an automotive combustion leak tester,stand,outdoor,299,"[('stand', 'outdoor')]",0,6,1
video8515,ANrjkU-R6zg,4.16,15.44,stand,outside,asian kids standing outside and doing school work,stand,outdoor,277,"[('stand', 'outdoor')]",0,6,1
video1198,1w7hk-b1ZQA,309.85,320.21,stand,outside,a man is standing outside of a car speaking spanish,stand,outdoor,275,"[('stand', 'outdoor')]",0,6,1
video8022,YVei36orXK4,0.0,27.69,stand,outside,a female reporter stands outside in africa on a news show,stand,outdoor,676,"[('stand', 'outdoor')]",0,6,1
video1221,YivJFETQi9g,4.93,14.93,stand,outdoors,the man in the suit and sunshades stand outdoors,stand,outdoor,253,"[('stand', 'outdoor')]",0,6,1
video3985,VBmMU_iwe6U,31.16,45.84,stand,outdoors,a music video scene of several people standing outdoors on a platform,stand,outdoor,336,"[('stand', 'outdoor')]",0,6,1
video1802,Z48Ud3TGCnA,28.01,47.25,stand,outside,a man stands outside and reads a short list of ingredients,stand,outdoor,571,"[('stand', 'outdoor')]",0,6,1
video4371,_Wado1cieOg,39.29,59.17,stand,outside,a group of people stand outside and take a picture,stand,outdoor,501,"[('stand', 'outdoor')]",0,6,1
video1081,X2PBr0hb5nM,58.17,69.09,stand,outside,a blonde woman models her jacket while standing outside,stand,outdoor,277,"[('stand', 'outdoor')]",0,6,1
video9341,Y_K5FTT330Y,67.68,81.81,stand,outside,the women standing outside are not interviewed by the media but the man is,stand,outdoor,425,"[('stand', 'outdoor')]",0,6,1
video8945,Xv26mGY2SIM,570.75,585.85,stand,outside,two men in black clothing stand on a pane of glass outside of a tall building and they jump on it to test if it is safe,stand,outdoor,450,"[('stand', 'outdoor')]",0,6,1
video7844,YvtLwGrbRIo,184.25,203.69,stand,outside,a group of men stand outside and talk about cars,stand,outdoor,475,"[('stand', 'outdoor')]",0,6,1
video7808,XxjvCyQkrbg,10.35,23.95,stand,outside,a man and woman stand outside by a gray car,stand,outdoor,313,"[('stand', 'outdoor')]",0,6,1
video7204,T-sxSd1uwoU,70.52,80.59,stand,outside,a man is standing outside of a small red car,stand,outdoor,303,"[('stand', 'outdoor')]",0,6,1
video1142,JOkzV9CEjcE,23.46,34.67,stand,outside,an animated young girl is standing outside of a house,stand,outdoor,266,"[('stand', 'outdoor')]",0,6,1
video6851,xYkDbknVkyU,258.85,272.93,stand,outside,a guy in a suit is talking while standing outside,stand,outdoor,355,"[('stand', 'outdoor')]",0,6,1
video1422,0SX5I9up3J0,270.21,287.85,stick,inside,a group of cartoon characters are stuck inside of a cave when a fight breaks out and they all fall down a hole,stick,indoor,510,"[('stick', 'indoor')]",2,84,120
video3168,3s3fuaKIdno,1412.46,1422.63,talk,inside,a group of women talk inside of their house,talk,indoor,240,"[('talk', 'indoor')]",2,2,5
video7056,viGf7pzcfrY,291.41,303.12,talk,inside,a woman with a blue vest is inside and talking,talk,indoor,361,"[('talk', 'indoor')]",2,2,5
video2809,SwXr0ScjD9o,163.33,182.33,speak,inside,a car   moving on road  and boy in white and  black strip dress sitting speaking inside   moving on road  displaying on screen,talk,indoor,476,"[('talk', 'indoor')]",2,2,5
video2746,uqOy-BJoyhc,48.33,62.37,talk,inside,a woman with purple and white hair is talking inside,talk,indoor,350,"[('talk', 'indoor')]",2,2,5
video6974,sXaVKIm49wo,275.29,292.61,talk,indoors,two men are talking indoors,talk,indoor,512,"[('talk', 'indoor')]",2,2,5
video9559,7tW4OnpwiZk,132.85,147.46,talk,inside,two men are talking together inside of a room,talk,indoor,452,"[('talk', 'indoor')]",2,2,5
video300,8h_IcLn4JSg,360.7,387.39,talk,inside,a man is talking to another man inside of a room,talk,indoor,650,"[('talk', 'indoor')]",2,2,5
video9040,6g8irysp5MI,675.52,695.38,talk,inside,a man talks to another inside of a pro wrestling ring,talk,indoor,601,"[('talk', 'indoor')]",2,2,5
video1292,-TGj227OVKY,172.11,183.08,talk,inside,two young men talking to each other inside of a room,talk,indoor,331,"[('talk', 'indoor')]",2,2,5
video5078,85GxcPvtYBE,115.43,127.01,talk,inside,a woman talking about heart rate to a man in a red shirt inside of a boxing ring,talk,indoor,362,"[('talk', 'indoor')]",2,2,5
video8422,PcorVupy86k,27.32,39.42,talk,indoors,some women are talking indoors,talk,indoor,290,"[('talk', 'indoor')]",2,2,5
video7044,Va_EjryTMw8,51.61,70.05,talk,inside,a black african woman is talking inside of her room,talk,indoor,476,"[('talk', 'indoor')]",2,2,5
video8721,z11V_LJkc8s,443.12,457.6,talk,inside,a man with short hair talking inside of a building with lots of windows,talk,indoor,420,"[('talk', 'indoor')]",2,2,5
video7577,SSioxuHa2dg,150.33,165.95,talk,inside,a woman with a shirt and hair is talking inside,talk,indoor,453,"[('talk', 'indoor')]",2,2,5
video8364,ZeiNqR4rijk,104.02,122.44,talk,inside,a woman in a striped shirt is talking inside,talk,indoor,541,"[('talk', 'indoor')]",2,2,5
video3643,Jk9bmMWS2Kk,681.69,693.2,talk,inside,some men are talking inside,talk,indoor,290,"[('talk', 'indoor')]",2,2,5
video885,yQJptpmgIUE,79.96,93.72,talk,indoors,a man and a woman are talking indoors,talk,indoor,356,"[('talk', 'indoor')]",2,2,5
video1396,vQSnCRmVF8w,3.05,13.21,talk,indoors,a man with glasses and a red tie is talking indoors,talk,indoor,250,"[('talk', 'indoor')]",2,2,5
video2239,xotmTHeUe7k,0.0,12.86,talk,inside,a person with a blue shirt is talking inside,talk,indoor,362,"[('talk', 'indoor')]",2,2,5
video8456,0sNrYjyYlt0,364.11,381.56,talk,indoors,a young man talking to a woman indoors,talk,indoor,512,"[('talk', 'indoor')]",2,2,5
video9833,xrTUmYxnNlo,49.5,59.54,speak,inside,a man speaking to another man inside of a room with people watching,talk,indoor,302,"[('talk', 'indoor')]",2,2,5
video3088,x7UUvSyEUQg,63.97,92.13,speak,inside,a male and female are speaking inside in an unknown language while having tea,talk,indoor,725,"[('talk', 'indoor')]",2,2,5
video3371,ZMR0rAxEtQA,229.86,255.72,speak,inside,two guys are standing and speaking to each other inside of a living space,talk,indoor,624,"[('talk', 'indoor')]",2,2,5
video22,_JZIjHJClNc,20.05,32.81,talk,inside,a man and woman are talking to each other inside of a building,talk,indoor,301,"[('talk', 'indoor')]",2,2,5
video490,CbuOH2xjFtY,17.6,46.47,talk,indoors,a clip of a young man and woman talking to each other indoors,talk,indoor,872,"[('talk', 'indoor')]",2,2,5
video3635,5u6r9zTpdsc,14.97,25.77,talk,inside,a group of people talk inside of a house,talk,indoor,276,"[('talk', 'indoor')]",2,2,5
video9747,sq1sAbghCp4,48.73,76.26,talk,inside,a woman with brown hair is talking inside,talk,indoor,841,"[('talk', 'indoor')]",2,2,5
video3088,x7UUvSyEUQg,63.97,92.13,talk,inside,a man talking with a woman inside and a storm blowing outside,talk,indoor,725,"[('talk', 'indoor')]",2,2,5
video3246,UYa6gbDcx18,172.95,189.84,speak,inside,an elderly man is speaking to a blonde boy inside of a room,talk,indoor,512,"[('talk', 'indoor')]",2,2,5
video4680,RaG8B9GVwys,20.53,31.49,speak,inside,guy speaking inside of bar,talk,indoor,276,"[('talk', 'indoor')]",2,2,5
video7854,sTieiyDf_Rg,4.69,23.17,talk,outside,a guy talks outside in the snow at a ski resort,talk,outdoor,570,"[('talk', 'outdoor')]",0,2,6
video4202,oCZFrwRTbiw,1520.77,1531.69,speak,outside,a child speaks to the camera outside,talk,outdoor,277,"[('talk', 'outdoor')]",0,2,6
video6864,lXIVyiyNhis,33.09,45.97,talk,outdoors,a man and a woman talking outdoors,talk,outdoor,302,"[('talk', 'outdoor')]",0,2,6
video140,3q43gpuy2-w,94.21,106.12,talk,outdoors,military men are shown talking to one another outdoors,talk,outdoor,361,"[('talk', 'outdoor')]",0,2,6
video6851,xYkDbknVkyU,258.85,272.93,talk,outside,a man in a blue suit and yellow tie sits and talks outside,talk,outdoor,355,"[('talk', 'outdoor')]",0,2,6
video3767,9qjyukEyNLA,399.69,411.61,speak,outside,a woman speaks to an interviewer outside,talk,outdoor,300,"[('talk', 'outdoor')]",0,2,6
video414,hzMDJ4fpPEw,53.77,64.14,talk,outside,two men are talking outside in their front yard,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video9278,RINwpg4hmlc,27.46,37.63,talk,outside,two men are talking outside after seeing a woman,talk,outdoor,241,"[('talk', 'outdoor')]",0,2,6
video7167,4MyM3Rx2j7Q,165.92,181.68,speak,outside,men are speaking with each other outside,talk,outdoor,400,"[('talk', 'outdoor')]",0,2,6
video5567,9xDwQ7DlVaM,200.65,211.16,talk,outside,a man is discussing molecules then he is shown talking outside,talk,outdoor,330,"[('talk', 'outdoor')]",0,2,6
video1005,CX8tDb-jzXM,174.96,185.2,talk,outside,two people are talking outside and a man is waving,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video548,bQcduEj8lxI,20.92,31.67,talk,outside,wolves running then a man talking outside,talk,outdoor,330,"[('talk', 'outdoor')]",0,2,6
video568,0nI5j--lRB4,104.18,114.91,talk,outside,two boys are talking outside,talk,outdoor,150,"[('talk', 'outdoor')]",0,2,6
video9644,YASOmZqoYeM,275.09,292.74,talk,outside,a woman with a white tank top is talking outside,talk,outdoor,512,"[('talk', 'outdoor')]",0,2,6
video1358,mzye0UnpeQY,72.1,97.43,talk,outside,a silent video clip of a video game of two animals talking to each other outside,talk,outdoor,752,"[('talk', 'outdoor')]",0,2,6
video4260,9a2Va94Tldc,116.33,128.11,speak,outdoors,a man is speaking outdoors,talk,outdoor,361,"[('talk', 'outdoor')]",0,2,6
video7583,-KmK0XdntGk,3.05,15.35,talk,outdoors,a woman is talking to another woman outdoors,talk,outdoor,290,"[('talk', 'outdoor')]",0,2,6
video3355,_YXO2MZTJjc,301.28,313.85,talk,outdoors,the woman looks out the window and talks on the phone outdoors,talk,outdoor,360,"[('talk', 'outdoor')]",0,2,6
video2033,-7-rH4IBKLE,63.53,75.69,talk,outdoors,men are talking outdoors,talk,outdoor,300,"[('talk', 'outdoor')]",0,2,6
video4092,BmiM3xWEQ7w,63.08,75.16,talk,outdoors,spider man and a villain are talking outdoors,talk,outdoor,301,"[('talk', 'outdoor')]",0,2,6
video3223,0Knp_ciNF_k,875.69,886.65,talk,outside,a woman can be seen talking to reporters outside,talk,outdoor,275,"[('talk', 'outdoor')]",0,2,6
video4853,CYneI9VMvhg,389.09,407.24,talk,outside,a man talks to a boy outside,talk,outdoor,540,"[('talk', 'outdoor')]",0,2,6
video8190,UG0I5f2ebJQ,27.91,47.46,speak,outside,a man speaks to another man outside for a video,talk,outdoor,600,"[('talk', 'outdoor')]",0,2,6
video7515,BOwcdVCif2Y,176.58,186.69,talk,outside,the man talked outside,talk,outdoor,302,"[('talk', 'outdoor')]",0,2,6
video8947,cUr3mhuA4cc,216.73,226.77,talk,outside,a man and woman are talking to another man outside,talk,outdoor,251,"[('talk', 'outdoor')]",0,2,6
video2272,5cA9cGUGr00,172.85,186.19,speak,outside,a man speaks to another man outside for an interview,talk,outdoor,338,"[('talk', 'outdoor')]",0,2,6
video5729,Wc_6G391FWs,88.13,104.93,speak,outside,a woman wearing a black hat speaks into a microphone outside,talk,outdoor,401,"[('talk', 'outdoor')]",0,2,6
video5524,V1jqyfrUqqA,273.25,302.41,talk,outside,a guy in a black vest and glasses is talking outside,talk,outdoor,872,"[('talk', 'outdoor')]",0,2,6
video3668,-s_16LinZ50,284.42,297.51,talk,outdoors,animated characters talk outdoors,talk,outdoor,314,"[('talk', 'outdoor')]",0,2,6
video9065,YyFziT-Zgrw,616.56,639.19,talk,outside,there is a boy is walking with a doctor and talking something outside,talk,outdoor,691,"[('talk', 'outdoor')]",0,2,6
video9353,wpIra2xfD9g,92.27,104.02,talk,outside,two women sit and talks to each other outside,talk,outdoor,359,"[('talk', 'outdoor')]",0,2,6
video3825,421tpz0A5Nw,673.37,684.57,speak,outside,a man and a child speak to each other outside,talk,outdoor,276,"[('talk', 'outdoor')]",0,2,6
video9993,wcFxj8uCACk,33.09,52.53,talk,outside,a woman wearing black is talking outside around other women dressed similarly,talk,outdoor,478,"[('talk', 'outdoor')]",0,2,6
video9353,wpIra2xfD9g,92.27,104.02,speak,outdoors,two young woman are speaking outdoors while giving unsolicted advise,talk,outdoor,359,"[('talk', 'outdoor')]",0,2,6
video5406,oYFIWe8BBp4,10.06,24.14,speak,outside,a child speaks to the camera outside,talk,outdoor,421,"[('talk', 'outdoor')]",0,2,6
video6710,0NcIGBKXMOE,65.65,78.29,talk,outside,a man talking outside,talk,outdoor,315,"[('talk', 'outdoor')]",0,2,6
video1316,-CIs3jOnfiM,200.95,216.56,talk,outside,a man is talking to a child outside,talk,outdoor,479,"[('talk', 'outdoor')]",0,2,6
video8330,uBDNhoeoMgM,98.93,111.33,talk,outside,two friends talking to another outside,talk,outdoor,325,"[('talk', 'outdoor')]",0,2,6
video7857,bWjovJZNVYM,47.46,60.92,speak,outside,a man speaks to another man outside,talk,outdoor,312,"[('talk', 'outdoor')]",0,2,6
video246,GY3Vx0KnwjY,54.84,65.42,talk,outside,a police officer is talking to a couple outside,talk,outdoor,266,"[('talk', 'outdoor')]",0,2,6
video5990,pdg1cv46Tf4,39.12,50.93,speak,outside,a man speaks on a cellphone outside,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video3822,PqxH9iXUDf0,13.8,28.08,talk,outside,a man is talking about something in outside,talk,outdoor,377,"[('talk', 'outdoor')]",0,2,6
video40,-8222dxzZIk,336.6,358.16,talk,outside,two men are talking outside,talk,outdoor,662,"[('talk', 'outdoor')]",0,2,6
video2603,4V-oTaO5asc,304.81,317.25,talk,outdoors,a man is talking on the microphone outdoors,talk,outdoor,325,"[('talk', 'outdoor')]",0,2,6
video9039,xTwmXyxoLls,142.96,155.0,talk,outside,women talk about winter fashion outside in the cold,talk,outdoor,390,"[('talk', 'outdoor')]",0,2,6
video8573,Mb3iPP-tHdA,170.57,192.77,talk,outside,a man is talking outside in an old video,talk,outdoor,550,"[('talk', 'outdoor')]",0,2,6
video8302,0sL1HDl5yu8,264.18,275.92,speak,outside,a person speaks to a couple outside,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video7033,xY2hJ84lZ68,198.28,216.8,talk,outside,a guy wearing a green shirt and shorts talks outside,talk,outdoor,540,"[('talk', 'outdoor')]",0,2,6
video3574,uq4rBj07L8M,162.77,184.77,talk,outside,a young man with black hair talks while twirling a pen sitting in a library and another man talks outside,talk,outdoor,550,"[('talk', 'outdoor')]",0,2,6
video9953,3KoZ1leplTE,98.35,114.5,talk,outside,minecraft characters are talking outside,talk,outdoor,482,"[('talk', 'outdoor')]",0,2,6
video6234,ucnvoaZThj8,3.52,24.77,talk,outside,a guy talks outside in the snow about snow mobiles,talk,outdoor,632,"[('talk', 'outdoor')]",0,2,6
video854,vNFDLkQZD5w,300.35,312.29,flip,inside,a woman flipping cooking meat inside of a pan filled with hot oil,turn,indoor,359,"[('turn', 'indoor')]",2,19,89
video7194,32Z-AV9jBB0,449.5,460.31,spin,inside,a toy jellyfish spins inside of a water bottle,turn,indoor,331,"[('turn', 'indoor')]",2,19,89
