clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_C1IuvUSmcvA_0_212,C1IuvUSmcvA,0.0,212.24,carve,outside,A person is carving a pumpkin outside.,cut,outdoor,6354,"[('cut', 'outdoor')]",3,26,362
v_n7dHbqoEiek_1_223,n7dHbqoEiek,1.12,223.48,trim,outdoors,"A man trims a wall of foliage outdoors, while wearing shorts and a pair of noise canceling headphones with a tree trimming motorized tool.",cut,outdoor,6661,"[('cut', 'outdoor')]",3,26,362
v_m7XKITsRtVw_0_79,m7XKITsRtVw,0.0,79.74,drink,outside,A man and a woman are drinking coffee outside next to a camper.,drink,outdoor,1977,"[('drink', 'outdoor')]",3,63,74
v_iBz_YrU-T80_49_168,iBz_YrU-T80,49.0,168.97,drink,outdoors, Several women are drinking tea outdoors.,drink,outdoor,3570,"[('drink', 'outdoor')]",3,63,74
v_wQbVxdVTN-I_0_50,wQbVxdVTN-I,0.0,50.34,hold,outside,A boy holds an axe outside.,hold,outdoor,1501,"[('hold', 'outdoor')]",3,31,274
v_hCJTKVzkYFE_0_53,hCJTKVzkYFE,0.31,53.5,hold,outdoors,A group of jockeys ride horses on manicured lawns interspersed with children learning how to play polo in polo classes held outdoors.,hold,outdoor,1272,"[('hold', 'outdoor')]",3,31,274
v_MewROhYmQP0_0_4,MewROhYmQP0,0.0,4.65,hold,outdoors,A polo match is being held outdoors in a field.,hold,outdoor,100,"[('hold', 'outdoor')]",3,31,274
v_XSfG1M-Ik_A_31_38,XSfG1M-Ik_A,31.71,38.99,look,outside, The man looks outside and sees the lady.,look,outdoor,177,"[('look', 'outdoor')]",3,2,400
v_mFWRIp164r4_0_161,mFWRIp164r4,0.0,161.45,hang,outdoors,"A large group of people are hanging around outdoors either sitting, standing, or playing tug o war.",mount,outdoor,4830,"[('mount', 'outdoor')]",3,50,569
v_immCYvN8pwQ_0_18,immCYvN8pwQ,0.0,18.88,hang,outside,Two skateboards are shown hanging outside.,mount,outdoor,435,"[('mount', 'outdoor')]",3,50,569
v_MRt7pz2OY5M_41_45,MRt7pz2OY5M,41.69,45.07,park,outside,"The red car is parked outside of the building and it's clean, dry and very shiny.",park,outdoor,120,"[('park', 'outdoor')]",3,77,355
v_sPEed6XrTZA_0_20,sPEed6XrTZA,0.0,20.6,park,outside,An older man in a yellow t-shirt stands by an opened garage and white car parked outside.,park,outdoor,603,"[('park', 'outdoor')]",3,77,355
v__4oBeoCuU7M_0_31,_4oBeoCuU7M,0.0,31.19,park,outside,Two cars are seen parked outside of a garage as a man focuses his camera.,park,outdoor,895,"[('park', 'outdoor')]",3,77,355
v_h-lKlgls9OI_29_49,h-lKlgls9OI,29.4,49.83,park,outside,The outside of the building is shown again and a flash of a car parked outside in the parking lot appears.,park,outdoor,600,"[('park', 'outdoor')]",3,77,355
v_A1k7CSI7aRs_0_4,A1k7CSI7aRs,0.0,4.32,lift,outside,"Outside as a group looks on, a man lifts a guy onto his shoulder and throws him on a table which breaks.",raise,outdoor,100,"[('raise', 'outdoor')]",3,19,376
v_Cf7xy_HQ9H0_21_180,Cf7xy_HQ9H0,21.66,180.49,rollerblade,outside,A man is rollerblading outside in a parking lot.,skate,outdoor,3975,"[('skate', 'outdoor')]",3,44,233
v_Ib1xMq2aUl0_10_16,Ib1xMq2aUl0,10.62,16.42,rollerblade,outdoors,These 3 men are shown rollerblading outdoors in the middle of the street.,skate,outdoor,180,"[('skate', 'outdoor')]",3,44,233
v_fevlUD03yCM_42_87,fevlUD03yCM,42.8,87.35,apply,outdoors, People apply sunblock to each other outdoors.,spread,outdoor,1351,"[('spread', 'outdoor')]",3,27,347
v_gqK_jApRT5E_7_81,gqK_jApRT5E,7.07,81.36,paint,outside,  A group of people paint a wooden fence white outside of a house.,spread,outdoor,2219,"[('spread', 'outdoor')]",3,27,347
v_cKFARm4dsws_6_11,cKFARm4dsws,6.84,11.12,swinge,outside, He just enjoys his time swinging back and forth outside enjoying the day.,swing,outdoor,120,"[('swing', 'outdoor')]",3,29,435
v_A1k7CSI7aRs_4_8,A1k7CSI7aRs,4.39,8.09,flip,outside," Outside, a male back flips on a trampoline and lands on his face.",turn,outdoor,100,"[('turn', 'outdoor')]",3,7,377
v__uOfIm1tFcI_56_125,_uOfIm1tFcI,56.1,125.55,flip,outdoors, The boy is then seen flipping on bounce tarps outdoors before returning to flipping on grass.,turn,outdoor,2069,"[('turn', 'outdoor')]",3,7,377
v_mmgoptOJM0s_1_8,mmgoptOJM0s,1.03,8.21,switch,briefly, The view switches briefly to a shot from above and the room is dark and small.,adjust,partially,211,"[('adjust', 'partially')]",9,72,544
v_OD7lx6blG9M_5_25,OD7lx6blG9M,5.97,25.3,drop,almost," She flips the pancake several times, almost dropping it.",dip,partially,302,"[('dip', 'partially')]",9,24,84
v_yCAsVc5Tb_0_49_52,yCAsVc5Tb_0,49.73,52.99,drop,almost, The men hold the women by one leg and almost drop a lady.,dip,partially,93,"[('dip', 'partially')]",9,24,84
v_j5Fq7Y8EJk8_178_189,j5Fq7Y8EJk8,178.09,189.97,submerge,briefly, The man falls and is briefly submerged.,dip,partially,331,"[('dip', 'partially')]",9,24,84
v_YnB0VW34wlY_20_22,YnB0VW34wlY,20.21,22.17,drop,almost,  The boy almost drops the axe.,dip,partially,63,"[('dip', 'partially')]",9,24,84
v_koSLx0E23gU_19_22,koSLx0E23gU,19.6,22.66,fall,almost, We see a person almost fall after flipping.,fall,partially,94,"[('fall', 'partially')]",9,12,210
v_V5MvrOzQWZo_42_54,V5MvrOzQWZo,42.85,54.15,fall,almost, The girl performs 2 flips and almost falls off the bar.,fall,partially,360,"[('fall', 'partially')]",9,12,210
v_T3rh5gQVFKA_95_107,T3rh5gQVFKA,95.15,107.9,fall,almost, We see a boy almost fall two times.,fall,partially,300,"[('fall', 'partially')]",9,12,210
v_WJfMz7joX4s_0_8,WJfMz7joX4s,0.0,8.71,fall,almost,An ice hockey player falters and almost falls.,fall,partially,241,"[('fall', 'partially')]",9,12,210
v_KBG7wrKsZAI_16_21,KBG7wrKsZAI,16.31,21.75,fall,almost, The lady almost falls trying to kick the man.,fall,partially,151,"[('fall', 'partially')]",9,12,210
v_oS4w7-0aH8Q_41_44,oS4w7-0aH8Q,41.77,44.63,fall,almost, The girl almost falls off the beam.,fall,partially,90,"[('fall', 'partially')]",9,12,210
v_Snj5CuEUbPI_154_178,Snj5CuEUbPI,154.09,178.14,fall,almost, One man almost falls out and a young boy is shown being interviewed for the camera.,fall,partially,601,"[('fall', 'partially')]",9,12,210
v_iJqLgrShN-w_105_155,iJqLgrShN-w,105.52,155.12,fall,almost,  He kind of almost falls down but continues moving.,fall,partially,1251,"[('fall', 'partially')]",9,12,210
v_qwdavExYM_Y_71_76,qwdavExYM_Y,71.81,76.29,fall,almost, A child almost falls on the left.,fall,partially,151,"[('fall', 'partially')]",9,12,210
v_g0Cp28ElIMk_46_71,g0Cp28ElIMk,46.48,71.2,fall,almost," A man gets up on the rope trying to balance himself also, he has trouble maintaining his balance causing himself to almost fall quite a bit.",fall,partially,751,"[('fall', 'partially')]",9,12,210
v_bi_xkH87Rnw_36_40,bi_xkH87Rnw,36.83,40.34,fall,almost,"  The gymnast almost falls, but catches herself.",fall,partially,120,"[('fall', 'partially')]",9,12,210
v_koSLx0E23gU_55_60,koSLx0E23gU,55.73,60.02,fall,almost, The person lands and almost falls.,fall,partially,152,"[('fall', 'partially')]",9,12,210
v_UlWLcqIvLKk_117_131,UlWLcqIvLKk,117.4,131.17,wave,briefly, He then waves the iron over his head briefly before putting it down and approaching the baby.,gesture,partially,418,"[('gesture', 'partially')]",9,86,611
v_41__Qick6tM_8_148,41__Qick6tM,8.81,148.73,hold,briefly,"The woman is still sitting on the chair, hair now unbraided, talking, and she briefly holds a product in her hand, puts it down then grabs her hair and starts to demonstrate how to braid while white words appear on the bottom that are describing the steps that she's taking as she slowly braids her hair.",hold,partially,4200,"[('hold', 'partially')]",9,31,571
v_gIhVeU8xbrs_0_17,gIhVeU8xbrs,0.0,17.02,hold,briefly,"In an enclosed weight lifting gym a large man wearing a red shirt and black shorts picks up a barbell with very heavy weights on each end, holds it briefly above his head and then quickly drops it to the ground as it bounces a few times.",hold,partially,409,"[('hold', 'partially')]",9,31,571
v_kzbQWKUMyS0_183_200,kzbQWKUMyS0,183.1,200.82,dismount,briefly, The man briefly dismounts from the rope again.,lower,partially,513,"[('lower', 'partially')]",9,62,472
v_kzbQWKUMyS0_161_171,kzbQWKUMyS0,161.84,171.29,dismount,briefly, The man briefly dismounts from the rope.,lower,partially,301,"[('lower', 'partially')]",9,62,472
v_9YnYdsmjkIY_50_113,9YnYdsmjkIY,50.66,113.97,play,briefly,  The camera zooms in for a tighter shot of the man as he talks and before the man pulls the harmonica directly up to his face and plays the harmonica briefly before pulling the harmonica away and looking into the camera.,play,partially,1888,"[('play', 'partially')]",9,6,329
v_cBCi-pOE5NQ_119_165,cBCi-pOE5NQ,119.49,165.95,put,briefly, He even briefly puts his finger in mouth to try to explain a little better as well.,put,partially,1104,"[('put', 'partially')]",9,13,206
v_uTQyPHg8r0M_41_66,uTQyPHg8r0M,41.06,66.56,put,briefly,"The woman puts a finger under her nose briefly and continues to swish and then goes back to the sink to spit it out, show her teeth, and then rinse out the sink with a bowl.",put,partially,372,"[('put', 'partially')]",9,13,206
v_t04jE7d0Obw_161_175,t04jE7d0Obw,161.16,175.17,put,almost, The man bends the woman forward looking at her chest two times and almost puts his hand on her neck.,put,partially,353,"[('put', 'partially')]",9,13,206
v_WjX-xi2Ocbo_18_23,WjX-xi2Ocbo,18.34,23.36,ride,momentarily, Another man rides on screen momentarily.,ride,partially,145,"[('ride', 'partially')]",9,10,363
v_YigV1ARspVU_5_23,YigV1ARspVU,5.61,23.35,break,briefly, The pileup is broken briefly.,separate,partially,540,"[('separate', 'partially')]",9,83,615
v_BSdXxBOJ12A_26_53,BSdXxBOJ12A,26.18,53.55,shoot,almost, Many goals are almost shot but the goalie blocks the shots.,shoot,partially,809,"[('shoot', 'partially')]",9,65,531
v_2vy0dMXhlWI_33_52,2vy0dMXhlWI,33.27,52.12,smirk,slightly, He then looks at the camera and slightly smirks before continuing trying to cut the tree up.,smile,partially,572,"[('smile', 'partially')]",9,59,150
v_Zt9nALIsHPc_32_41,Zt9nALIsHPc,32.08,41.37,step,slightly, He poses for the pictures one more time slightly stepping forward.,step,partially,272,"[('step', 'partially')]",9,16,596
v_PFn7a6eEhb4_91_111,PFn7a6eEhb4,91.83,111.99,grab,nearly, The bull nearly grabs him but the boy makes it on the fence and throws the red blanket on the bull.,take,partially,600,"[('take', 'partially')]",9,28,372
v_LUGksGa4WJA_61_70,LUGksGa4WJA,61.43,70.83,take,almost, The wave almost takes him over.,take,partially,272,"[('take', 'partially')]",9,28,372
v_PlAVnu-ueM4_41_60,PlAVnu-ueM4,41.41,60.01,speak,briefly, The coach briefly speaks about how gives them rest before every competition.,talk,partially,570,"[('talk', 'partially')]",9,14,6
v_XD3yFrJHiv8_0_29,XD3yFrJHiv8,0.0,29.89,talk,briefly,The man is talking this whole time while the woman gets comfortable on her couch and the woman briefly talks.,talk,partially,727,"[('talk', 'partially')]",9,14,6
v_iWSKl7vOd2s_21_45,iWSKl7vOd2s,21.59,45.19,talk,briefly,The instructor then comes to talk briefly before continuing on coaching the girls.,talk,partially,719,"[('talk', 'partially')]",9,14,6
v_cb5Xy7k7z1w_30_108,cb5Xy7k7z1w,30.79,108.02,talk,briefly,  The girl performs several flips on the balance beam and high jumps using her arms to balance her stance before performing one final flip off of the beam and sticking the landing after which she walks hugs a coach before looking at the scoreboard and talking briefly with a man seated in a white chair.,talk,partially,2338,"[('talk', 'partially')]",9,14,6
v_-rKS00dzFxQ_85_91,-rKS00dzFxQ,85.63,91.42,speak,briefly, The man speaks to her briefly and the woman proceeds to pour some milk into the saucepan.,talk,partially,182,"[('talk', 'partially')]",9,14,6
v_WpQHQeY43zo_157_163,WpQHQeY43zo,157.61,163.56,speak,briefly," He finishes the song, speaks briefly and leaves the stage.",talk,partially,151,"[('talk', 'partially')]",9,14,6
v_JDg--pjY5gg_72_116,JDg--pjY5gg,72.55,116.71,speak,briefly, A group of people accept trophies at the event as onlookers celebrate and drink beer and the man returns to speak briefly into the camera.,talk,partially,1103,"[('talk', 'partially')]",9,14,6
v_hj7rkE0fPsE_31_43,hj7rkE0fPsE,31.02,43.0,speak,briefly, We see the extension up close as the lady brushes it and see her speak briefly before returning to the extension.,talk,partially,359,"[('talk', 'partially')]",9,14,6
v_sqcJOpPrexQ_27_39,sqcJOpPrexQ,27.53,39.29,flip,briefly, The hand flips over the roofing briefly before placing it back down.,turn,partially,359,"[('turn', 'partially')]",9,7,626
v_PNdG3SUdJzc_22_31,PNdG3SUdJzc,22.73,31.35,walk,briefly, One of the spectators walks away briefly.,walk,partially,270,"[('walk', 'partially')]",9,1,249
v_CCL8kqQMCRw_12_16,CCL8kqQMCRw,12.97,16.31,walk,nearly, Another boy nearly walks into the range of the boy's stick but is saved by an adult.,walk,partially,121,"[('walk', 'partially')]",9,1,249
v_h4Cf5u1j0TU_66_97,h4Cf5u1j0TU,66.12,97.66,feed,occasionally, She occasionally feeds to baby ice cream as well as herself.,feed,periodically,930,"[('feed', 'periodically')]",18,112,628
v_Cy56IkwsQVs_1_46,Cy56IkwsQVs,1.19,46.34,laugh,occasionally,"  A young man stands around a table in a room talking to two two women and some more men, occasionally laughing and smiling.",laugh,periodically,462,"[('laugh', 'periodically')]",18,69,43
v_WGzUnE043iA_4_29,WGzUnE043iA,4.22,29.54,point,occasionally,  The man begins at a profile view holding a paddle while sitting in a canoe and talking to a camera occasionally pointing to a nearby shore with the paddle.,point,periodically,750,"[('point', 'periodically')]",18,61,30
v_3iHHhCHcT8I_40_145,3iHHhCHcT8I,40.33,145.72,take,occasionally," He shakes his leg, occasionally taking a smoke from his cigarette.",take,periodically,3148,"[('take', 'periodically')]",18,28,495
v_RI-l0tK8Ok0_50_59,RI-l0tK8Ok0,50.78,59.37,switch,rapidly," They switch places again, rapidly.",adjust,quickly,135,"[('adjust', 'quickly')]",1,72,234
v_W2Wjbhsuacw_5_11,W2Wjbhsuacw,5.67,11.24,burn,quick, It is catching nicely and the woods is burning quick.,burn,quickly,180,"[('burn', 'quickly')]",1,106,360
v_3jEnu5mEYA4_54_69,3jEnu5mEYA4,54.82,69.85,sizzle,vigorously," The flame is visible as the skillet sizzles more vigorously, the skillet is stirred and the food is browning.",cook,quickly,451,"[('cook', 'quickly')]",1,64,417
v_zdoGEZO5Ldc_39_108,zdoGEZO5Ldc,39.57,108.35,count,quickly, A counter counts quickly as he tries his best to solve the puzzle.,count,quickly,1727,"[('count', 'quickly')]",1,104,169
v_tZ6Fjq6SJvQ_160_192,tZ6Fjq6SJvQ,160.05,192.06,dance,fast, The man and woman then begin to dance fast again utilizing fast twirls and foot work and with the man picking the woman up and spinning her around in the air until one final dip.,dance,quickly,801,"[('dance', 'quickly')]",1,32,228
v_hRuHqoXEvsI_12_28,hRuHqoXEvsI,12.32,28.0,dance,fast," She then dances fast with the batons, beating the cage like a drum.",dance,quickly,238,"[('dance', 'quickly')]",1,32,228
v_8GeLWWLIar4_75_81,8GeLWWLIar4,75.71,81.65,dance,fast, We see the man dance fast.,dance,quickly,145,"[('dance', 'quickly')]",1,32,228
v_MFvdMVCzfB0_142_169,MFvdMVCzfB0,142.98,169.67,dance,fast, She continues brushing and dances faster and laughs.,dance,quickly,810,"[('dance', 'quickly')]",1,32,228
v_RVHx_Otzcl0_0_117,RVHx_Otzcl0,0.0,117.02,dance,slowly,"The people in white costumes are dancing slowly on the stage, raising their legs and arms and forming into four groups.",dance,slowly,3511,"[('dance', 'slowly')]",8,32,299
v_cNvTm72aGcM_170_195,cNvTm72aGcM,170.83,195.23,dance,slowly," She dances slowly, dropping to the ground as she finishes.",dance,slowly,601,"[('dance', 'slowly')]",8,32,299
v_fkgojk18K0E_24_32,fkgojk18K0E,24.02,32.19,dance,slowly, She begins to belly dance slowly.,dance,slowly,241,"[('dance', 'slowly')]",8,32,299
v_oijpI0s_R04_5_46,oijpI0s_R04,5.11,46.83,dance,slowly, Two people in a room dance slowly to the back.,dance,slowly,1229,"[('dance', 'slowly')]",8,32,299
v_r_jey4tT7zo_0_7,r_jey4tT7zo,0.0,7.6,dance,slow,First the shirtless man dances slow to the soft music.,dance,slowly,94,"[('dance', 'slowly')]",8,32,299
v_--6bJUbfpnQ_4_23,--6bJUbfpnQ,4.01,23.54,drain,fast," He lifts the bong and begins to drink the beer quickly, draining it from the glass as fast as he can.",drain,quickly,476,"[('drain', 'quickly')]",1,99,481
v_jQgAdClKvDE_22_91,jQgAdClKvDE,22.31,91.16,drive,quickly," He drives quickly on the snow, laughing as he records himself.",drive,quickly,2070,"[('drive', 'quickly')]",1,34,408
v_SEZvtGus0HU_31_114,SEZvtGus0HU,31.94,114.36,drive,quickly, Men on water jets quickly go to the area where the surfers could be and they recover them from the water and quickly drive away from the wave as they pass other surfers and water jet drivers as they all continue to ride on the waves.,drive,quickly,1992,"[('drive', 'quickly')]",1,34,408
v_yQ2AirKmnTM_2_19,yQ2AirKmnTM,2.77,19.98,drive,quickly,A boy and a girl drive quickly into a wall and are stuck while the girl is very mad about it.,drive,quickly,510,"[('drive', 'quickly')]",1,34,408
v_Lwy92HbuZII_93_180,Lwy92HbuZII,93.7,180.2,drive,quickly, They are then seen driving the boat quickly through the water.,drive,quickly,2608,"[('drive', 'quickly')]",1,34,408
v_pMXz0BKQOLQ_48_171,pMXz0BKQOLQ,48.56,171.53,eat,fast, The man enjoys is ice cream eating it as fast as he can.,eat,quickly,3689,"[('eat', 'quickly')]",1,73,296
v_gC4B1Az2Mk0_65_96,gC4B1Az2Mk0,65.42,96.92,eat,slowly, He continues eating slowly as she walks past.,eat,slowly,870,"[('eat', 'slowly')]",8,73,286
v_SrcZRhXkr2k_66_70,SrcZRhXkr2k,66.84,70.13,fly,fast,The woman swings the racket and almost hits the man in his face with her fast flying racket.,fly,quickly,119,"[('fly', 'quickly')]",1,52,393
v__m8WprCWHF4_0_3,_m8WprCWHF4,0.0,3.21,fly,quickly,"A black screen appears and quickly white words fly across it and they say ""Here it comes Set for full Screen"".",fly,quickly,90,"[('fly', 'quickly')]",1,52,393
v_UWusSRe8Whg_48_98,UWusSRe8Whg,48.64,98.27,hit,rapidly,The men take an extremely brief pause before rapidly hitting the congo and end by pointing their finger at each other.,hit,quickly,1499,"[('hit', 'quickly')]",1,11,326
v_e4XYZAs7tcs_0_3,e4XYZAs7tcs,0.0,3.63,hit,quickly, The man serves the ball and the woman quickly hits it.,hit,quickly,90,"[('hit', 'quickly')]",1,11,326
v_dWUEAavKWmI_26_57,dWUEAavKWmI,26.23,57.45,hit,quickly, They are hitting the ball back and forth pretty quickly  without stopping.,hit,quickly,930,"[('hit', 'quickly')]",1,11,326
v_mmgoptOJM0s_0_8,mmgoptOJM0s,0.0,8.21,hit,quickly,Two men are playing a very quick game of ping pong where they are hitting the ping pong ball back and forth very quickly.,hit,quickly,241,"[('hit', 'quickly')]",1,11,326
v_G1LGXWN_9v4_21_129,G1LGXWN_9v4,21.36,129.45,hit,fast, He continuously plays the drum while closing his eyes in concentration and ends by hitting his hands faster.,hit,quickly,2702,"[('hit', 'quickly')]",1,11,326
v_bzHSF5GJc8o_51_72,bzHSF5GJc8o,51.27,72.73,spike,quickly,The same woman that served earlier serves the volleyball once again and the other team quickly spikes the ball that sends the opposing team member rolling on the ground in an attempt to save the ball from hitting the ground.,hit,quickly,633,"[('hit', 'quickly')]",1,11,326
v_hnwZmUR1FUw_0_64,hnwZmUR1FUw,0.0,64.6,hit,quickly,There are two men indoors and playing racquetball in an indoor court as they quickly hit the ball against the wall and take turns.,hit,quickly,1920,"[('hit', 'quickly')]",1,11,326
v_H8K1E49607E_40_77,H8K1E49607E,40.41,77.42,drum,fast, The man continues drumming faster and the crowd continues to cheer him on.,hit,quickly,1108,"[('hit', 'quickly')]",1,11,326
v_aXnllTmgeqg_16_70,aXnllTmgeqg,16.73,70.44,beat,fast, He beats the cymbals and drums very fast.,hit,quickly,1622,"[('hit', 'quickly')]",1,11,326
v_l4YcjFl6SDc_20_45,l4YcjFl6SDc,20.74,45.81,hit,slowly," The man is concentrating on the pool table, slowly hit the ball with the billiard stick.",hit,slowly,600,"[('hit', 'slowly')]",8,11,163
v_K6oVOQG0lOo_17_41,K6oVOQG0lOo,17.54,41.75,instal,quickly, The car is jacked up and the new tires are installed quickly and the car is dropped.,install,quickly,576,"[('install', 'quickly')]",1,97,508
v_XqxJsWQqKRk_71_122,XqxJsWQqKRk,71.92,122.17,stir,vigorously, A list and bowls of more ingredients are prepared and poured into a large metal pot and stirred vigorously.,mix,quickly,1531,"[('mix', 'quickly')]",1,53,261
v_GBFRHM7i-NQ_28_99,GBFRHM7i-NQ,28.56,99.96,move,quickly, More people ride in on horses an the camera moves around quickly and changes to pictures of the bull.,move,quickly,2128,"[('move', 'quickly')]",1,0,81
v_tdHQb9Uwc4A_150_186,tdHQb9Uwc4A,150.95,186.36,scroll,quickly,"Now there are people jumping into the water with their bouncy stilts, then back in a large grassy area until a black screen appears and a lot of white words and websites scroll quickly from bottom to top.",move,quickly,1082,"[('move', 'quickly')]",1,0,81
v_ESecNZbZgug_32_64,ESecNZbZgug,32.5,64.09,move,fast,The front of the machine is shown and the woman presses a button to speed up the machine and moves faster.,move,quickly,769,"[('move', 'quickly')]",1,0,81
v_50nJ8UkOGwg_37_125,50nJ8UkOGwg,37.7,125.95,move,quickly," He is moving very quickly, and clouds are building.",move,quickly,2200,"[('move', 'quickly')]",1,0,81
v_DmAOCYuMgtE_137_186,DmAOCYuMgtE,137.36,186.56,move,rapidly, The entire group of ladies dances in quick and vigorous steps as they rapidly move their hands.,move,quickly,1226,"[('move', 'quickly')]",1,0,81
v_3lkZPJES45Q_32_122,3lkZPJES45Q,32.51,122.7,move,rapidly,"After,the man begins moving both his feet rapidly as the stick begins to hit up against the bass drum.",move,quickly,2252,"[('move', 'quickly')]",1,0,81
v_x8AR0FD5Jqo_91_138,x8AR0FD5Jqo,91.26,138.36,move,fast, Group after group starts racing and   moving along really fast.,move,quickly,1131,"[('move', 'quickly')]",1,0,81
v_DCjklOgbzGs_40_125,DCjklOgbzGs,40.39,125.14,move,fast, The camera passes several people as he continues to ride along and move faster down the hill.,move,quickly,2549,"[('move', 'quickly')]",1,0,81
v_BkBbzC6nIvA_62_158,BkBbzC6nIvA,62.28,158.52,move,quickly, He moves his legs quickly while standing on the bike.,move,quickly,2880,"[('move', 'quickly')]",1,0,81
v_UGCn1zgYboQ_8_23,UGCn1zgYboQ,8.62,23.46,move,quickly, The men then play a game against one another while one continues to move the poles quickly.,move,quickly,452,"[('move', 'quickly')]",1,0,81
v_1RVu0qNtWCc_30_49,1RVu0qNtWCc,30.73,49.16,move,quickly, He moves very quickly and trims the beard very precisely.,move,quickly,570,"[('move', 'quickly')]",1,0,81
v_CQtu83639js_57_137,CQtu83639js,57.78,137.14,move,fast, The man continues riding on the equipment while moving faster and slower and the camera pans around his movements.,move,quickly,2397,"[('move', 'quickly')]",1,0,81
v_PRLlYhneNMk_77_112,PRLlYhneNMk,77.37,112.94,move,quickly, More shots are shown of them wrapping as they quickly move around and speaking to the camera.,move,quickly,1049,"[('move', 'quickly')]",1,0,81
v_4qONyTNaPOI_38_185,4qONyTNaPOI,38.85,185.05,move,fast,"People are now on the water and doing various different things, with a large circular board that they're either standing, sitting, squatting, kneeling, riding or doing tricks on while they sometimes are getting pulled by a fast moving boat.",move,quickly,4406,"[('move', 'quickly')]",1,0,81
v_TDwSu2nfSXw_69_97,TDwSu2nfSXw,69.69,97.45,move,quick,Next the boy starts with same move but moves quicker.,move,quickly,841,"[('move', 'quickly')]",1,0,81
v_P9I3zxNUu74_0_40,P9I3zxNUu74,0.0,40.4,move,quickly,A man with two children are seen speaking to the camera with one throwing his hands up and leading into them moving quickly.,move,quickly,1202,"[('move', 'quickly')]",1,0,81
v_46YBNutTwKg_0_13,46YBNutTwKg,0.0,13.03,move,quickly,A shot of christmas tree is shown with people quickly moving in and out of frame.,move,quickly,314,"[('move', 'quickly')]",1,0,81
v_nEAypudaSFs_8_116,nEAypudaSFs,8.24,116.67,move,rapidly, He plays rhythmically as he moves the harmonica rapidly through his mouth to play a fast tune.,move,quickly,3240,"[('move', 'quickly')]",1,0,81
v_rEDbnmvTblI_7_35,rEDbnmvTblI,7.62,35.74,slide,quickly, They quickly slide down and travel through the snowy path.,move,quickly,840,"[('move', 'quickly')]",1,0,81
v_qMj2sCoRHqY_94_112,qMj2sCoRHqY,94.25,112.02,move,vigorously, The man vigorously moves the harmonica back and forth over the entire range of notes from going from one end immediately back to the other.,move,quickly,432,"[('move', 'quickly')]",1,0,81
v_hi4aLY1ajTY_100_134,hi4aLY1ajTY,100.95,134.59,move,quickly, She moves around quickly in the pool and jumps in several times.,move,quickly,1018,"[('move', 'quickly')]",1,0,81
v_lyjz4sNglQg_34_78,lyjz4sNglQg,34.68,78.31,move,quickly, People move around quickly decorating the tree.,move,quickly,1319,"[('move', 'quickly')]",1,0,81
v_MXDeLfF5rok_18_37,MXDeLfF5rok,18.45,37.74,move,quickly, The camera is quickly moving across a large body of water.,move,quickly,478,"[('move', 'quickly')]",1,0,81
v_ShKrNPaSdhY_0_9,ShKrNPaSdhY,0.0,9.4,move,fast,A man is looking out of an opened window of a very fast moving train surrounded by snow and a lot of trees.,move,quickly,271,"[('move', 'quickly')]",1,0,81
v_mpLYUgMhacA_46_61,mpLYUgMhacA,46.61,61.32,move,quickly," He is moving very quickly, skating and keeping his balance.",move,quickly,450,"[('move', 'quickly')]",1,0,81
v_y_Ak7a3oXRY_0_16,y_Ak7a3oXRY,0.51,16.85,move,quickly,A man wearing shorts is seen moving quickly all around a beach building sandcastles in a large circle.,move,quickly,481,"[('move', 'quickly')]",1,0,81
v_zkR_t6p3lto_0_94,zkR_t6p3lto,0.0,94.81,move,quickly,A person's skis are shown close up as they move continuously down a snowy hill moving quickly past trees.,move,quickly,2819,"[('move', 'quickly')]",1,0,81
v_0gvD2pktxxw_106_160,0gvD2pktxxw,106.95,160.86,move,quickly," He moves quickly, solving them in short time.",move,quickly,1619,"[('move', 'quickly')]",1,0,81
v_mr2wnh2GwL8_5_108,mr2wnh2GwL8,5.95,108.37,move,quickly,A camera is seen moving quickly all around a beach passing by several objects and people and lead into several people laying down buckets and shoveling sand.,move,quickly,3090,"[('move', 'quickly')]",1,0,81
v_jVp2BsFOIVA_64_93,jVp2BsFOIVA,64.0,93.4,move,quickly, More kids join and and they go down the slide together and move around the set very quickly.,move,quickly,871,"[('move', 'quickly')]",1,0,81
v_ELiXlJUBzzw_0_38,ELiXlJUBzzw,0.0,38.26,move,quickly,A close up of a car is seen with a person moving quickly around the sides.,move,quickly,1139,"[('move', 'quickly')]",1,0,81
v_exPOJAoyG7Q_77_84,exPOJAoyG7Q,77.95,84.6,move,swiftly, She continues to demonstrate several other gymnastic moves by swiftly moving her body through front flips.,move,quickly,211,"[('move', 'quickly')]",1,0,81
v_WV-Sf5-aCcc_46_82,WV-Sf5-aCcc,46.41,82.5,move,quickly, The man then begins to move quickly.,move,quickly,1081,"[('move', 'quickly')]",1,0,81
v_sxf0x55Cvb4_0_10,sxf0x55Cvb4,0.0,10.26,move,swiftly,"We see a swiftly-moving, white water stream.",move,quickly,250,"[('move', 'quickly')]",1,0,81
v_aFdYbgmbOeY_36_52,aFdYbgmbOeY,36.7,52.59,move,fast," They pick it back up quickly and get back to it, moving so fast again.",move,quickly,483,"[('move', 'quickly')]",1,0,81
