clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_8_jbsmj5Z9w_0_14,8_jbsmj5Z9w,0.0,14.7,stand,outside,There are two men standing outside talking one is shirtless and he goes to grab some hair clippers.,stand,outdoor,420,"[('stand', 'outdoor')]",3,4,19
v_TLQFjTXZ58E_0_21,TLQFjTXZ58E,0.0,21.11,stand,outside,A man is standing outside in his front lawn with his mower.,stand,outdoor,632,"[('stand', 'outdoor')]",3,4,19
v_ZZImcxqa1_w_0_3,ZZImcxqa1_w,0.0,3.67,stand,outside,A little boy is standing outside on the sidewalk he has his arms behind his back holding something.,stand,outdoor,93,"[('stand', 'outdoor')]",3,4,19
v_YVbMt3qsB3o_0_9,YVbMt3qsB3o,0.0,9.22,stand,outside,A chubby man is standing outside in a field and throws a yellow medicine ball demonstrating exercising to strengthen athletes for shot put.,stand,outdoor,271,"[('stand', 'outdoor')]",3,4,19
v_hlwSgE7Epwo_0_15,hlwSgE7Epwo,0.0,15.82,stand,outside,A woman standing outside near a tennis court talking about things.,stand,outdoor,225,"[('stand', 'outdoor')]",3,4,19
v_5Lv0g7ISQVU_0_5,5Lv0g7ISQVU,0.0,5.61,stand,outside,Two little girls are standing outside in a yard.,stand,outdoor,151,"[('stand', 'outdoor')]",3,4,19
v_39dTxOhrW68_0_10,39dTxOhrW68,0.0,10.41,stand,outside,A man is standing outside turning on his hedge trimmer turning it around to make the blades go.,stand,outdoor,301,"[('stand', 'outdoor')]",3,4,19
v_TdFvHyfq97o_0_19,TdFvHyfq97o,0.0,19.26,stand,outside,A man is standing outside in a field of grass that is relatively low.,stand,outdoor,475,"[('stand', 'outdoor')]",3,4,19
v_Nogr8GCIL9k_0_117,Nogr8GCIL9k,0.0,117.78,stand,outside,"A guy stands outside, gestures, and talks.",stand,outdoor,2927,"[('stand', 'outdoor')]",3,4,19
v_gSOUhz7yQ-s_0_7,gSOUhz7yQ-s,0.0,7.74,stand,outside,A man is standing outside of a large window and begins to clean it with a long stick.,stand,outdoor,210,"[('stand', 'outdoor')]",3,4,19
v_rfH9VLQAuwY_0_16,rfH9VLQAuwY,0.0,16.09,stand,outside,The video leads into several pictures of people standing outside playing a game of shuffleboard.,stand,outdoor,480,"[('stand', 'outdoor')]",3,4,19
v_RZpbFG3j-Bo_4_14,RZpbFG3j-Bo,4.82,14.45,stand,outside, A lady stands outside and talks.,stand,outdoor,151,"[('stand', 'outdoor')]",3,4,19
v_uYqNIBbz4_Q_0_23,uYqNIBbz4_Q,0.23,23.45,stand,outside,A man is seen standing outside holding a rope and tying it around a tree bark.,stand,outdoor,692,"[('stand', 'outdoor')]",3,4,19
v_hCJTKVzkYFE_29_32,hCJTKVzkYFE,29.86,32.97,stand,outside,  A group of children stand outside on small stands holding polo sticks in an instructor led outdoor course.,stand,outdoor,73,"[('stand', 'outdoor')]",3,4,19
v_KqOLTkf5ujs_0_24,KqOLTkf5ujs,0.0,24.84,stand,outside,a man is standing outside with a paint pan.,stand,outdoor,722,"[('stand', 'outdoor')]",3,4,19
v_w9LRKWLmw0A_0_26,w9LRKWLmw0A,0.72,26.72,stand,outside,"  A young boy stands outside, without a shirt, barefoot and jeans and mops a wooden ramp with a yellow mini mop.",stand,outdoor,390,"[('stand', 'outdoor')]",3,4,19
v_ZojEQYIV_o8_22_128,ZojEQYIV_o8,22.85,128.16,stand,outside,A man is standing outside painting a dresser.,stand,outdoor,3179,"[('stand', 'outdoor')]",3,4,19
v_lEGetBydfl4_0_2,lEGetBydfl4,0.0,2.7,stand,outside,A man is standing outside in a yard.,stand,outdoor,30,"[('stand', 'outdoor')]",3,4,19
v_LV0nevBELso_0_8,LV0nevBELso,0.0,8.1,stand,outdoors,"A young man stands outdoors on a porch speaking to the camera, the words ""Zack's Glass Cleaning"" appears on screen.",stand,outdoor,242,"[('stand', 'outdoor')]",3,4,19
v_f7ndXtwTep0_1_35,f7ndXtwTep0,1.25,35.65,stand,outside,A woman is seen wearing a hat and speaking to the camera while standing outside.,stand,outdoor,1020,"[('stand', 'outdoor')]",3,4,19
v_Rho3u46ZIEE_0_2,Rho3u46ZIEE,0.0,2.03,stand,outdoors,A woman is standing outdoors with an accordion keyboard and pushes her sunglasses up.,stand,outdoor,61,"[('stand', 'outdoor')]",3,4,19
v_gdi_m9LjRAw_2_103,gdi_m9LjRAw,2.09,103.81,stand,outside,A man is standing outside holding a chainsaw.,stand,outdoor,3030,"[('stand', 'outdoor')]",3,4,19
v_N6y3yXiVo24_0_34,N6y3yXiVo24,0.53,34.71,stand,outside,"A little girl/toddler stands outside, on a grass covered field, and hits, repeatedly, a pink pinata hanging from a tree.",stand,outdoor,1021,"[('stand', 'outdoor')]",3,4,19
v_fghAmraOM9A_0_5,fghAmraOM9A,0.0,5.92,stand,outdoors,A woman wearing a protective helmet speaks to the camera while standing outdoors next to a palm tree.,stand,outdoor,151,"[('stand', 'outdoor')]",3,4,19
v_WOkHZ33CgAs_0_20,WOkHZ33CgAs,0.0,20.92,stand,outside,Two men start fighting standing outside.,stand,outdoor,600,"[('stand', 'outdoor')]",3,4,19
v_HZWdMK6zhec_0_9,HZWdMK6zhec,0.0,9.55,stand,outside,A man is standing outside in front of a shed.,stand,outdoor,272,"[('stand', 'outdoor')]",3,4,19
v_HD_vpQCUSCQ_0_26,HD_vpQCUSCQ,0.0,26.58,stand,outside,a woman is standing outside by a field and talking.,stand,outdoor,781,"[('stand', 'outdoor')]",3,4,19
v_A0LLegTPpWk_0_20,A0LLegTPpWk,0.0,20.35,stand,outside,A woman with blonde hair is standing outside of a stable next to a black horse.,stand,outdoor,481,"[('stand', 'outdoor')]",3,4,19
v_Fp_uU-qMDSc_17_31,Fp_uU-qMDSc,17.43,31.85,stand,outdoors, The man is then standing alone outdoors where he's still wearing the same white outfit and is talking very passionately using hand motions and lots of facial expressions.,stand,outdoor,337,"[('stand', 'outdoor')]",3,4,19
v_AbVuOBhG634_0_48,AbVuOBhG634,0.0,48.06,stand,outside,"A woman is standing outside, talking to the camera.",stand,outdoor,1440,"[('stand', 'outdoor')]",3,4,19
v_I91LmNcwN4Y_0_22,I91LmNcwN4Y,0.0,22.76,stand,outside,A woman is standing outside with some white furniture.,stand,outdoor,660,"[('stand', 'outdoor')]",3,4,19
v_9fQ2wWFJJGo_0_44,9fQ2wWFJJGo,0.0,44.82,stand,outside,A man and a woman are standing outside at a beach in the sand talking while the lady holds a brown paper bag in her hand and a man begins filming them.,stand,outdoor,1320,"[('stand', 'outdoor')]",3,4,19
v_MR0vMF_5hp8_4_33,MR0vMF_5hp8,4.74,33.21,stand,outside,  A person is standing outside of a car scraping the windshield of ice with a a glass ice scraper.,stand,outdoor,435,"[('stand', 'outdoor')]",3,4,19
v_Jdtr90RIkHk_5_131,Jdtr90RIkHk,5.69,131.49,stand,outside,"The same man is now standing outside talking and the words on the bottom of the screen say his name is ""Shawn Connelly"" and he's the Founder- San Francisco Skate Club and while he's speaking various words appear at the bottom of the screen at various times as well as clips of him skateboarding showing different moves that the words mention.",stand,outdoor,3778,"[('stand', 'outdoor')]",3,4,19
v_ur873jaQO3A_46_130,ur873jaQO3A,46.95,130.42,stand,outside, She stands outside and shoots an arrow.,stand,outdoor,2521,"[('stand', 'outdoor')]",3,4,19
v_OCQ9OyMKQKw_0_55,OCQ9OyMKQKw,0.0,55.8,stand,outside,A man wearing a hat is standing outside.,stand,outdoor,1649,"[('stand', 'outdoor')]",3,4,19
v_L1lXij7Fyvo_0_17,L1lXij7Fyvo,0.0,17.14,stand,outside,"A man is standing outside by a pool, talking as another man stands on the other side.",stand,outdoor,511,"[('stand', 'outdoor')]",3,4,19
v_bfk3xsTt0XA_0_3,bfk3xsTt0XA,0.0,3.69,stand,outside,"A man stands outside, pouring water over his head.",stand,outdoor,78,"[('stand', 'outdoor')]",3,4,19
v_QGZN8aXpXHU_0_21,QGZN8aXpXHU,0.0,21.1,stand,outside,We see a boy in a jacket standing outside and talking.,stand,outdoor,630,"[('stand', 'outdoor')]",3,4,19
v_4YGuIycW_IA_0_57,4YGuIycW_IA,0.0,57.71,stand,outside,A man stands outside holding a bottle of sun screen and talking.,stand,outdoor,1710,"[('stand', 'outdoor')]",3,4,19
v_y-OZ45FQZ0g_56_60,y-OZ45FQZ0g,56.4,60.98,stand,outdoors,"A colorful screen appears and it displays a cartoon picture of a Pokemon standing outdoors near a tree while it's snowing, and red words read ""Pokemon-Pallet-Town"".",stand,outdoor,122,"[('stand', 'outdoor')]",3,4,19
v_djE5A2S1Ezg_2_198,djE5A2S1Ezg,2.05,198.41,stand,outside,A man and woman stand outside of an unpainted brown wooden fence and demonstrate how to paint it using two techniques.,stand,outdoor,4903,"[('stand', 'outdoor')]",3,4,19
v_NURr5XJcwFs_0_11,NURr5XJcwFs,0.0,11.12,stand,outside,A woman is standing outside of a group of young girls tying a  bandanna around a girls face.,stand,outdoor,330,"[('stand', 'outdoor')]",3,4,19
v_hz3n1wrXYAc_0_14,hz3n1wrXYAc,0.0,14.67,stand,outside,An Asian man is standing outside talking while holding a helmet in one hand and his performance bike in the other.,stand,outdoor,350,"[('stand', 'outdoor')]",3,4,19
v_8slE1UskRS4_0_10,8slE1UskRS4,0.0,10.82,stand,outside,"Three people are standing outside under a very large concrete gazebo and briefly the white word ""MARANHAO"" is on the right side of the screen.",stand,outdoor,242,"[('stand', 'outdoor')]",3,4,19
v_Rd9TrjbCkAE_0_5,Rd9TrjbCkAE,0.0,5.85,stand,outside,A group of people are seen standing outside speaking to one another.,stand,outdoor,75,"[('stand', 'outdoor')]",3,4,19
v_NhM6jEV08s4_0_2,NhM6jEV08s4,0.0,2.28,stand,outside,"Outside a lumbar jack is standing with an axe, he is dressed up in a coat to stay warm.",stand,outdoor,61,"[('stand', 'outdoor')]",3,4,19
v_RWir3muDHg0_0_2,RWir3muDHg0,0.0,2.03,stand,outdoors,A lot of men are standing outdoors on a dirt field and there are two teams standing along a rope while a lot of people are standing around watching them.,stand,outdoor,60,"[('stand', 'outdoor')]",3,4,19
v_c1tbdVxIhH4_5_36,c1tbdVxIhH4,5.49,36.04,stick,inside, The man turns the pumpkin on the side and the boy sticks his hand inside to scoop out some of the insides of the carved jack-o- lantern with a spoon.,stick,indoor,930,"[('stick', 'indoor')]",11,45,494
v_tgdLeBX7aXk_30_64,tgdLeBX7aXk,30.73,64.69,walk,outside, People are walking around outside playing cricket.,walk,outdoor,1020,"[('walk', 'outdoor')]",3,1,22
v_1gp-5iOIfVo_0_28,1gp-5iOIfVo,0.0,28.85,walk,outdoors,"A group of people are walking outdoors, and people are preparing to run in a race.",walk,outdoor,672,"[('walk', 'outdoor')]",3,1,22
v_Vp63nbOfxgs_0_17,Vp63nbOfxgs,0.0,17.01,walk,outside,"Some is carrying an instrument case walking around outside, they put the case down on the ground and take out a violin.",walk,outdoor,411,"[('walk', 'outdoor')]",3,1,22
v_NLdhDlsMnxQ_0_17,NLdhDlsMnxQ,0.0,17.97,walk,outside,A dog is seen walking outside walking runny while one person sits and the other leads the dog.,walk,outdoor,428,"[('walk', 'outdoor')]",3,1,22
v_TUPCQpyoSbI_0_23,TUPCQpyoSbI,0.0,23.9,walk,outside,Outside a man is walking with a herd of sheep during a cold winter day.,walk,outdoor,576,"[('walk', 'outdoor')]",3,1,22
v_aJsDVKt5Igs_0_8,aJsDVKt5Igs,0.0,8.1,walk,outdoors,"Two women and a little girl are walking outdoors, showing the little girl a group of boys in the distance.",walk,outdoor,120,"[('walk', 'outdoor')]",3,1,22
v_kAQML4pRtck_0_4,kAQML4pRtck,0.0,4.41,walk,outside, There is another man standing and walking outside of the fence near the man throwing the ball on the rope.,walk,outdoor,121,"[('walk', 'outdoor')]",3,1,22
v_snG89ed-64M_60_74,snG89ed-64M,60.44,74.17,follow,immediately, One team scores several goals and are immediately followed by teammates cheering.,follow,instantly,422,"[('follow', 'instantly')]",14,71,155
v_X1WExPnfJjE_18_32,X1WExPnfJjE,18.36,32.21,jump,suddenly, She suddenly jumps and screams towards the camera while smiling and setting the brush down.,jump,instantly,182,"[('jump', 'instantly')]",14,3,139
v__-M4xNBhSEI_2_5,_-M4xNBhSEI,2.75,5.7,bounce,suddenly, A green ball suddenly bounces across the fifty yard line.,jump,instantly,90,"[('jump', 'instantly')]",14,3,139
v_I8jhEprzTN8_91_95,I8jhEprzTN8,91.01,95.06,run,suddenly,"  Suddenly, a man runs on front the men and bend to grab a small ball and left.",run,instantly,120,"[('run', 'instantly')]",14,5,168
v_Srpn1NaBueI_14_18,Srpn1NaBueI,14.99,18.79,run,suddenly," Suddenly, a calf runs and the man catch the calf with the loop of the rope.",run,instantly,121,"[('run', 'instantly')]",14,5,168
v_ZhPL4xb8JD0_7_11,ZhPL4xb8JD0,7.41,11.27,run,suddenly," Suddenly, the horseman and a calf run to the the arena, while the horseman runs behind the calf spinning in the air a rope.",run,instantly,121,"[('run', 'instantly')]",14,5,168
v_lsvZBtYMXZM_10_30,lsvZBtYMXZM,10.3,30.38,run,immediately, A man wearing a black tank top immediately runs into the spotlight to stand between the two and they all begin to dance as the room is lit up to show a large dancing area with people in the audience watching them.,run,instantly,300,"[('run', 'instantly')]",14,5,168
v_JqFFXs0RAnI_35_37,JqFFXs0RAnI,35.08,37.78,run,suddenly," Suddenly, the person runs making thumps up and pose for a picture.",run,instantly,30,"[('run', 'instantly')]",14,5,168
v_B3ZVUyLeT84_20_52,B3ZVUyLeT84,20.52,52.35,stand,suddenly," Suddenly, a boy stands an surf below the wave.",stand,instantly,961,"[('stand', 'instantly')]",14,4,20
v_cinmiQ4tHYk_5_15,cinmiQ4tHYk,5.97,15.11,grab,suddenly," Then, the man and the woman talks and the woman turn to leave, suddenly the man grabs the woman from the shoulder.",take,instantly,241,"[('take', 'instantly')]",14,28,431
v_9qNM5tNMxK4_62_104,9qNM5tNMxK4,62.13,104.58,grab,immediately," The player in black misses one shot, but he immediately grabs the ball and they continue to play again.",take,instantly,1052,"[('take', 'instantly')]",14,28,431
v_dI1RqUHyWYo_0_89,dI1RqUHyWYo,0.9,89.51,jump,off,Several people at an indoor pool jump off of a diving board into the pool water below exhibiting a mix of advanced diving techniques and diving technique mishaps.,jump,off,2227,"[('jump', 'off')]",13,3,75
v_xYM6h31PrM0_88_111,xYM6h31PrM0,88.11,111.14,jump,on, She falls off at one point and jumps back on to finish her routine and ends by jumping off the side.,jump,on,691,"[('jump', 'on')]",15,3,57
v_vBdm15wRqig_87_131,vBdm15wRqig,87.48,131.59,jump,on," A boy put his surfboard on the rives,jump on and surf, then fell, also other boys surf.",jump,on,1321,"[('jump', 'on')]",15,3,57
v_wVCDyGGog4I_145_222,wVCDyGGog4I,145.79,222.77,look,off, The group continues moving around together and ends with them standing together and looking off into the distance.,look,off,1929,"[('look', 'off')]",13,2,18
v_mXb1tduBEj8_38_83,mXb1tduBEj8,38.69,83.2,look,off, He continues speaking to the camera while holding the ball and looking off into the distance.,look,off,1351,"[('look', 'off')]",13,2,18
v_8B4M8AsGZmQ_0_9,8B4M8AsGZmQ,0.18,9.12,look,off,A camera pans around a person standing and leads into him looking off into the distance and carrying gear.,look,off,225,"[('look', 'off')]",13,2,18
v_pf9u7M6vafU_11_19,pf9u7M6vafU,11.91,19.53,look,off, The camera pans around her and watches her knit while she speaks and looks off into the distance.,look,off,240,"[('look', 'off')]",13,2,18
v_oDZ6refg3Ew_85_205,oDZ6refg3Ew,85.29,205.52,look,off, The woman continues moving around on the beach shaking her arms and legs and looking off into the distance.,look,off,3598,"[('look', 'off')]",13,2,18
v_nTkMD63Wj14_0_17,nTkMD63Wj14,0.0,17.03,look,off,A dog is seen looking off into the distance and a boy walks into frame.,look,off,510,"[('look', 'off')]",13,2,18
v_NGBaYycOQT0_6_19,NGBaYycOQT0,6.59,19.62,look,off, The person moves around a bit and looks off in the distance.,look,off,327,"[('look', 'off')]",13,2,18
v_yUbdrBSmUHE_1_57,yUbdrBSmUHE,1.39,57.13,look,off,A woman is seen jumping rope in the middle of a room performing several different jumps while looking off to the camera.,look,off,1400,"[('look', 'off')]",13,2,18
v_W0EN9JeU66A_16_30,W0EN9JeU66A,16.4,30.37,look,off, The child continues pumping their legs and then is stiff while looking off into the distance.,look,off,420,"[('look', 'off')]",13,2,18
v_TlDh_RZ3HDk_0_36,TlDh_RZ3HDk,0.0,36.33,look,off,A girl with long hair is seen looking off into the distance from a mirror and a woman using a curling iron on the hair.,look,off,1081,"[('look', 'off')]",13,2,18
v_Q2jdtN4-RE0_130_224,Q2jdtN4-RE0,130.64,224.29,look,off, She continues moving her body around and looking off into the distance.,look,off,2821,"[('look', 'off')]",13,2,18
v_IgAE9XJVIlk_70_102,IgAE9XJVIlk,70.04,102.4,look,off, He continues to dance around while looking off into the distance.,look,off,769,"[('look', 'off')]",13,2,18
v_cy3a8BJJ-YQ_81_138,cy3a8BJJ-YQ,81.83,138.97,look,off, The dealer continues playing with the people and looking off into the distance.,look,off,1366,"[('look', 'off')]",13,2,18
v_yslrb52Di5w_21_50,yslrb52Di5w,21.54,50.78,look,off, The man pauses and looks off into the distance to see another man speaking to him as well as into a microphone.,look,off,725,"[('look', 'off')]",13,2,18
v_hjDGz9OhwvM_107_129,hjDGz9OhwvM,107.45,129.45,look,off, She flips over the shirt to continue ironing and looks off into the distance.,look,off,663,"[('look', 'off')]",13,2,18
v_q92zSoMudWU_0_7,q92zSoMudWU,0.0,7.83,look,off,A group of men are seen looking off into the distance that leads into a soccer match.,look,off,211,"[('look', 'off')]",13,2,18
v_A7PBp9PDW80_0_9,A7PBp9PDW80,0.48,9.77,look,off,A young boy is seen looking off into the distance as well as a girl.,look,off,217,"[('look', 'off')]",13,2,18
v_r6z6Ct16I_8_25_66,r6z6Ct16I_8,25.8,66.15,look,off, The girl speaks to the camera while looking off into the distance and continues painting the toe nails.,look,off,409,"[('look', 'off')]",13,2,18
v_dG_jxrIaK6w_55_78,dG_jxrIaK6w,55.71,78.15,look,off, He continues to play and ends by turning off the camera and looking off into the distance.,look,off,345,"[('look', 'off')]",13,2,18
v_U-VzZQGWOqA_25_57,U-VzZQGWOqA,25.44,57.76,look,off, She continues eating the ice cream cone and looking off into the distance.,look,off,959,"[('look', 'off')]",13,2,18
v_JuC7EY32Spg_13_26,JuC7EY32Spg,13.58,26.63,look,off, She then puts her shoe on the foot and the dog looks off into the distance.,look,off,390,"[('look', 'off')]",13,2,18
v_1wjnveHAhGE_68_127,1wjnveHAhGE,68.83,127.84,look,off, The men continuously moves around on the machine while looking off into the distance.,look,off,1771,"[('look', 'off')]",13,2,18
v_5yrLDF_ZmN0_45_124,5yrLDF_ZmN0,45.45,124.53,swim,off, They do this roughly two more times between them and  they start to swim off which continuing to share the breathing mask until the camera fades to black.,swim,off,1975,"[('swim', 'off')]",13,46,126
v_LMMimz1-fa0_35_88,LMMimz1-fa0,35.3,88.82,take,off, the boat takes off and shows several shots of people riding on wake boards and girls looking off into the distance.,take,off,1590,"[('take', 'off')]",13,28,133
v_JHYMG87h3XI_70_76,JHYMG87h3XI,70.62,76.35,drive,on, The man jumps in the water as the boat drives on.,drive,on,181,"[('drive', 'on')]",15,34,330
v_j8bfR_d_TlM_80_87,j8bfR_d_TlM,80.15,87.44,put,on, A candle is placed inside and lit and the lid is put back on.,put,on,210,"[('put', 'on')]",15,13,42
v_PzeM5iOLQnk_59_86,PzeM5iOLQnk,59.58,86.07,put,on,"
The man puts the handlebars back on.",put,on,809,"[('put', 'on')]",15,13,42
v_ybcStSlBGPc_142_152,ybcStSlBGPc,142.38,152.97,place,on, The woman cleans up the face of the jack-o-lantern with a towel and places the top with the stem back on.,put,on,242,"[('put', 'on')]",15,13,42
v_PLqTX6ij52U_106_139,PLqTX6ij52U,106.92,139.36,put,on, The man unfolds the bike and puts the tire back on.,put,on,990,"[('put', 'on')]",15,13,42
v_iEaiLh3GZA8_63_225,iEaiLh3GZA8,63.03,225.12,put,on, The man began scrubbing the shoes with white cloth and then put the lace back on.,put,on,4855,"[('put', 'on')]",15,13,42
v_j3h8Di7V3nk_0_24,j3h8Di7V3nk,0.0,24.67,put,on,A man is seen bending over while taking a shoe off to wipe his feet then puts the shoe back on.,put,on,722,"[('put', 'on')]",15,13,42
v_ynda_PQe_CM_88_99,ynda_PQe_CM,88.72,99.28,fly,out," A man from each team kicks the ball at the goal, each man gets the ball in the net and it flies back out.",fly,out,332,"[('fly', 'out')]",10,52,278
v_f-4PjtdFbP4_0_2,f-4PjtdFbP4,0.0,2.98,blow,outside,A little girl is blowing leaves in fall outside of a house.,breathe,outdoor,62,"[('breathe', 'outdoor')]",3,54,465
v_rI-Iq496Sgk_0_10,rI-Iq496Sgk,0.0,10.67,climb,outside,A man has climbed a large ladder outside.,climb,outdoor,303,"[('climb', 'outdoor')]",3,18,167
v_0gwhdJGq2eg_55_64,0gwhdJGq2eg,55.37,64.71,land,outside, The ball lands outside of pool and a little girl gives it back.,land,outdoor,216,"[('land', 'outdoor')]",3,79,517
v_yUYTlwiP16E_12_36,yUYTlwiP16E,12.72,36.33,shovel,outside, A man shovels snow outside.,scoop,outdoor,719,"[('scoop', 'outdoor')]",3,80,423
v_RjZ7jJBE1Qw_0_45,RjZ7jJBE1Qw,0.0,45.05,squat,outdoors,"A blonde man is squatting outdoors and talking next to his small tree that he touches, and the words on the screen say ""PHOENIXLONGEVITYARTS COM JAKE MACE"".",squat,outdoor,1352,"[('squat', 'outdoor')]",3,55,557
v_mio5dnRbo4w_0_180,mio5dnRbo4w,0.91,180.19,wash,outdoors,This man is washing the black car outdoors in the warm weather.,wash,outdoor,4500,"[('wash', 'outdoor')]",3,22,425
v_-e9e4ke_wJk_0_22,-e9e4ke_wJk,0.0,22.85,wash,outside,Ladies are washing clothes outside in a basin.,wash,outdoor,651,"[('wash', 'outdoor')]",3,22,425
v_-KWToNMY1Lc_27_29,-KWToNMY1Lc,27.64,29.37,enter,briefly, A man briefly enters the camera frame.,enter,partially,60,"[('enter', 'partially')]",9,81,399
v_zwa44U585FE_5_9,zwa44U585FE,5.02,9.32,hit,briefly, The men walk a little on the grass and they each briefly hit different balls.,hit,partially,101,"[('hit', 'partially')]",9,11,121
v_l4C-l6XeNRc_54_58,l4C-l6XeNRc,54.94,58.52,hit,almost, The boy almost hits a tree in the tractor.,hit,partially,121,"[('hit', 'partially')]",9,11,121
v_bNGldPjMYHc_56_76,bNGldPjMYHc,56.24,76.69,hit,almost, They almost hit a rock as they all paddle very hard.,hit,partially,600,"[('hit', 'partially')]",9,11,121
v_5E2OdhrgG8s_38_162,5E2OdhrgG8s,38.96,162.18,move,slightly, The women are moving their bodies slightly as the play the harmonica.,move,partially,3722,"[('move', 'partially')]",9,0,178
v_1GQARL4coRo_80_86,1GQARL4coRo,80.71,86.6,lift,momentarily, The man momentarily lifts the baby up to a standing position again.,raise,partially,181,"[('raise', 'partially')]",9,19,61
v_2VoWT4gnQDg_43_83,2VoWT4gnQDg,43.81,83.7,lift,briefly," The man begins to prod at roof tiles with a metal stick, lifting the edges up briefly.",raise,partially,1200,"[('raise', 'partially')]",9,19,61
v_gIhVeU8xbrs_17_118,gIhVeU8xbrs,17.02,118.26,lift,briefly,"Another man wearing black shorts and a red and white shirt is also taking his turn at lifting the heavyweights on the barbell, then briefly over his head then drops them to the ground and does this four times in a row.",raise,partially,2424,"[('raise', 'partially')]",9,19,61
v_1GQARL4coRo_43_52,1GQARL4coRo,43.0,52.43,lift,momentarily, He momentarily lifts the baby up to a standing position.,raise,partially,272,"[('raise', 'partially')]",9,19,61
v_fZ729TTJq8g_120_128,fZ729TTJq8g,120.81,128.25,run,almost,  Another man falls off his bike and is almost run over.,run,partially,240,"[('run', 'partially')]",9,5,15
v_KvscV2XxyTE_64_90,KvscV2XxyTE,64.49,90.29,wobble,briefly," After briefly wobbling on the bar, Micah regains her composure and performs a forward summersault.",shake,partially,782,"[('shake', 'partially')]",9,47,285
v_qoVYcplxgFE_38_66,qoVYcplxgFE,38.5,66.35,stick,slightly, She moves her feet slightly and sticking her leg out in front.,stick,partially,842,"[('stick', 'partially')]",9,45,370
v_aPEqCGdCsp0_0_42,aPEqCGdCsp0,0.0,42.65,stop,briefly,"The artist is poking at his calf, then briefly stops to wipe it with the napkin he has in his left hand and then grabs another napkin to wipe the area and holds onto it as he goes back to tattooing where he continues to take brief moments to wipe the area in between tattooing.",stop,partially,1052,"[('stop', 'partially')]",9,42,107
v_I7Sole68Gag_0_7,I7Sole68Gag,0.0,7.71,stop,briefly,Swimmers are swimming to one side of the pool and then they stop briefly.,stop,partially,210,"[('stop', 'partially')]",9,42,107
v_bfBTnUiGVUo_11_14,bfBTnUiGVUo,11.48,14.96,stop,briefly,The boy briefly stops dancing and his brushing his teeth and just stares at himself in the mirror.,stop,partially,93,"[('stop', 'partially')]",9,42,107
v_mb5CLhyHMvU_90_136,mb5CLhyHMvU,90.61,136.26,stop,almost,they start to slow down a bit almost stopping but then they build back up and continue on.,stop,partially,1379,"[('stop', 'partially')]",9,42,107
v_v0cihSAXQbI_40_67,v0cihSAXQbI,40.3,67.36,stop,briefly, the man briefly stops running.,stop,partially,675,"[('stop', 'partially')]",9,42,107
v_fKDl_CnA8nY_28_128,fKDl_CnA8nY,28.36,128.92,touch,briefly, The man touched his neck briefly as he talked to camera.,touch,partially,2500,"[('touch', 'partially')]",9,60,190
v_2U0vMYnC49c_37_42,2U0vMYnC49c,37.46,42.77,use,briefly, The boy turns the tool and uses the edge corner edge briefly.,use,partially,150,"[('use', 'partially')]",9,43,453
v_ND9mMyNjm5M_4_8,ND9mMyNjm5M,4.69,8.59,brush,vigorously, The blond girl brushes the horse vigorously with a brown hand brush.,brush,quickly,101,"[('brush', 'quickly')]",1,33,432
v__MWyhJS4KbM_13_50,_MWyhJS4KbM,13.98,50.93,cover,quickly, He uses a sweeping mop to cover the glass quickly and efficiently.,cover,quickly,870,"[('cover', 'quickly')]",1,49,402
v_QMCHIR3nDLs_65_87,QMCHIR3nDLs,65.47,87.3,chop,quickly, They use the axes to chop the wood as quickly as possible.,cut,quickly,551,"[('cut', 'quickly')]",1,26,496
v_YKzVHb16eUk_26_74,YKzVHb16eUk,26.48,74.58,cut,slowly," The adult stops cutting and another boy begins to cut the objects very slowly,the adult interrupts the child to demonstrate how to cut and the child walks away.",cut,slowly,1442,"[('cut', 'slowly')]",8,26,205
v_3bi2XM3scQA_5_28,3bi2XM3scQA,5.21,28.11,drop,quickly,"The man then picks it up, squats, jumps to open his legs then quickly drops the bar and pushes the weight towards the middle of the bar and rests for a little bit.",dip,quickly,693,"[('dip', 'quickly')]",1,24,484
v_AR-VPPtV7ag_6_16,AR-VPPtV7ag,6.22,16.67,chug,quickly, He then chugs the drink very quickly and points to the one who threw the drink.,drink,quickly,150,"[('drink', 'quickly')]",1,63,337
v_zogfsf4O3Vg_85_94,zogfsf4O3Vg,85.17,94.75,drink,quickly, The man then quickly drinks and puts the bottle down.,drink,quickly,135,"[('drink', 'quickly')]",1,63,337
v_0kykNR9FUWU_22_42,0kykNR9FUWU,22.95,42.0,jump,swiftly, She swiftly jumps and does handsprings and back flips on the horse bar.,jump,quickly,599,"[('jump', 'quickly')]",1,3,46
v_uuH0ieCzqkM_0_36,uuH0ieCzqkM,0.0,36.53,jump,rapidly,A kid stands on a court as a group of judges watch him jump rope rapidly.,jump,quickly,902,"[('jump', 'quickly')]",1,3,46
v_c5Io6wg8D60_17_25,c5Io6wg8D60,17.09,25.89,build,quickly, He starts running and builds up speed pretty quickly.,make,quickly,240,"[('make', 'quickly')]",1,37,361
